,X,Y,U,V,Sig_x,Sig_y,Sig_xy
8962,7.400000095367432,8.800000190734863,0.0381028,-0.0199236,0.24729600000000002,0.00589535,-0.0514861
8963,7.5,8.800000190734863,0.0384486,-0.0192203,0.244006,0.00657601,-0.0505105
8964,7.599999904632568,8.800000190734863,0.0387892,-0.0184939,0.240759,0.00727871,-0.0494406
8965,7.699999809265137,8.800000190734863,0.0391247,-0.0177438,0.23755900000000002,0.00800235,-0.0482747
8966,7.800000190734863,8.800000190734863,0.0394551,-0.0169697,0.23440999999999998,0.0087454,-0.047011300000000006
8967,7.900000095367432,8.800000190734863,0.0397805,-0.016170900000000002,0.231314,0.00950578,-0.045649199999999994
8968,8.0,8.800000190734863,0.040101099999999994,-0.015347,0.22827399999999998,0.0102808,-0.0441876
8969,8.100000381469727,8.800000190734863,0.0404167,-0.0144975,0.225294,0.0110668,-0.0426261
8970,8.199999809265137,8.800000190734863,0.0407276,-0.0136219,0.22237600000000002,0.0118595,-0.0409648
8971,8.300000190734863,8.800000190734863,0.0410337,-0.0127196,0.21952399999999997,0.0126531,-0.0392045
8972,8.399999618530273,8.800000190734863,0.0413353,-0.0117904,0.216741,0.0134408,-0.037346199999999996
8973,8.5,8.800000190734863,0.041632300000000004,-0.0108336,0.21403000000000003,0.014213900000000002,-0.035392099999999996
8974,8.600000381469727,8.800000190734863,0.0419249,-0.00984896,0.211396,0.014961799999999999,-0.0333448
8975,8.699999809265137,8.800000190734863,0.04221319999999999,-0.008836,0.20884299999999997,0.0156717,-0.0312079
8976,8.800000190734863,8.800000190734863,0.0424974,-0.00779434,0.20637600000000003,0.016328,-0.028985400000000005
8977,8.899999618530273,8.800000190734863,0.042777499999999996,-0.00672364,0.204002,0.0169117,-0.0266823
8978,9.0,8.800000190734863,0.0430538,-0.00562354,0.201728,0.017400400000000003,-0.0243042
8979,9.100000381469727,8.800000190734863,0.0433264,-0.00449376,0.199562,0.0177672,-0.0218572
8980,9.199999809265137,8.800000190734863,0.0435956,-0.00333402,0.197518,0.01798,-0.0193475
8981,9.300000190734863,8.800000190734863,0.0438616,-0.00214404,0.195607,0.0180013,-0.016781099999999997
8982,9.399999618530273,8.800000190734863,0.0441246,-0.00092362,0.193848,0.017787099999999997,-0.0141631
8983,9.5,8.800000190734863,0.044385,0.00032748,0.192261,0.017286000000000003,-0.011497
8984,9.600000381469727,8.800000190734863,0.044643300000000004,0.00160944,0.19087,0.0164393,-0.00878381
8985,9.699999809265137,8.800000190734863,0.044899800000000004,0.00292247,0.189707,0.015179699999999999,-0.00602
8986,9.800000190734863,8.800000190734863,0.0451551,0.00426679,0.188804,0.0134321,-0.00319635
8987,9.899999618530273,8.800000190734863,0.045409899999999996,0.00564263,0.188202,0.0111133,-0.000295616
8988,10.0,8.800000190734863,0.045664800000000005,0.00705031,0.18798099999999998,0.00980022,0.00117675
8989,0.0,8.899999618530273,6.18356e-38,-0.036837699999999994,0.41940500000000003,-0.00666883,-0.0005746109999999999
8990,0.10000000149011612,8.899999618530273,0.000603757,-0.0368362,0.419363,-0.00666818,-0.00114916
8991,0.20000000298023224,8.899999618530273,0.00120739,-0.0368316,0.419235,-0.00666623,-0.00229804
8992,0.30000001192092896,8.899999618530273,0.00181078,-0.036824,0.419022,-0.00666296,-0.00344639
8993,0.4000000059604645,8.899999618530273,0.0024138,-0.0368132,0.418724,-0.00665838,-0.00459394
8994,0.5,8.899999618530273,0.00301632,-0.0367994,0.41834099999999996,-0.00665245,-0.0057404
8995,0.6000000238418579,8.899999618530273,0.00361823,-0.0367824,0.41787299999999994,-0.00664517,-0.00688551
8996,0.699999988079071,8.899999618530273,0.00421941,-0.036762300000000005,0.417321,-0.0066365,-0.00802898
8997,0.800000011920929,8.899999618530273,0.00481972,-0.0367389,0.416684,-0.00662641,-0.00917052
8998,0.8999999761581421,8.899999618530273,0.00541905,-0.0367123,0.415962,-0.00661487,-0.0103098
8999,1.0,8.899999618530273,0.00601727,-0.036682400000000004,0.415157,-0.00660184,-0.0114467
9000,1.100000023841858,8.899999618530273,0.00661427,-0.0366491,0.414268,-0.00658727,-0.012580599999999999
9001,1.2000000476837158,8.899999618530273,0.00720993,-0.03661230000000001,0.41329499999999997,-0.00657111,-0.013711500000000001
9002,1.2999999523162842,8.899999618530273,0.00780411,-0.0365721,0.412239,-0.00655331,-0.0148389
9003,1.399999976158142,8.899999618530273,0.00839671,-0.0365282,0.411101,-0.0065338,-0.015962399999999998
9004,1.5,8.899999618530273,0.0089876,-0.0364807,0.40988,-0.00651252,-0.017081799999999998
9005,1.600000023841858,8.899999618530273,0.00957666,-0.0364294,0.408577,-0.00648939,-0.0181967
9006,1.7000000476837158,8.899999618530273,0.010163799999999999,-0.036374300000000005,0.40719299999999997,-0.00646433,-0.0193067
9007,1.7999999523162842,8.899999618530273,0.0107488,-0.0363151,0.40572800000000003,-0.00643727,-0.0204114
9008,1.899999976158142,8.899999618530273,0.0113317,-0.036251900000000004,0.40418200000000004,-0.00640811,-0.0215105
9009,2.0,8.899999618530273,0.011912299999999999,-0.0361845,0.40255599999999997,-0.00637675,-0.022603400000000003
9010,2.0999999046325684,8.899999618530273,0.0124904,-0.0361127,0.400852,-0.0063431,-0.0236897
9011,2.200000047683716,8.899999618530273,0.0130661,-0.0360365,0.399069,-0.00630704,-0.024769
9012,2.299999952316284,8.899999618530273,0.0136391,-0.0359556,0.39720700000000003,-0.00626845,-0.0258408
9013,2.4000000953674316,8.899999618530273,0.0142093,-0.03587,0.395269,-0.00622722,-0.026904700000000004
9014,2.5,8.899999618530273,0.0147767,-0.0357795,0.393255,-0.00618321,-0.0279599
9015,2.5999999046325684,8.899999618530273,0.0153411,-0.0356839,0.391165,-0.00613628,-0.029006099999999996
9016,2.700000047683716,8.899999618530273,0.0159024,-0.0355831,0.389,-0.00608629,-0.030042700000000002
9017,2.799999952316284,8.899999618530273,0.0164605,-0.0354768,0.386762,-0.00603307,-0.031069
9018,2.9000000953674316,8.899999618530273,0.0170153,-0.035365,0.38445,-0.00597648,-0.0320843
9019,3.0,8.899999618530273,0.0175667,-0.0352473,0.38206799999999996,-0.00591634,-0.0330882
9020,3.0999999046325684,8.899999618530273,0.018114599999999998,-0.035123699999999994,0.379614,-0.00585246,-0.0340798
9021,3.200000047683716,8.899999618530273,0.018658900000000003,-0.0349939,0.377091,-0.00578466,-0.0350585
9022,3.299999952316284,8.899999618530273,0.0191995,-0.034857599999999996,0.3745,-0.00571273,-0.036023400000000004
9023,3.4000000953674316,8.899999618530273,0.0197362,-0.034714800000000004,0.371842,-0.00563647,-0.036973900000000004
9024,3.5,8.899999618530273,0.020269099999999998,-0.0345651,0.369118,-0.00555565,-0.037909
9025,3.5999999046325684,8.899999618530273,0.0207979,-0.0344082,0.36633000000000004,-0.00547004,-0.038827999999999994
9026,3.700000047683716,8.899999618530273,0.0213226,-0.0342441,0.363478,-0.0053794,-0.039729900000000005
9027,3.799999952316284,8.899999618530273,0.021843099999999997,-0.034072399999999996,0.360566,-0.00528347,-0.040613699999999996
9028,3.9000000953674316,8.899999618530273,0.0223593,-0.03389280000000001,0.357593,-0.00518199,-0.0414786
9029,4.0,8.899999618530273,0.0228712,-0.033705,0.354562,-0.00507468,-0.042323400000000004
9030,4.099999904632568,8.899999618530273,0.0233785,-0.0335089,0.35147399999999995,-0.00496123,-0.0431471
9031,4.199999809265137,8.899999618530273,0.0238814,-0.0333041,0.34833200000000003,-0.00484135,-0.0439486
9032,4.300000190734863,8.899999618530273,0.024379599999999998,-0.0330904,0.34513699999999997,-0.00471471,-0.0447266
9033,4.400000095367432,8.899999618530273,0.024873,-0.0328673,0.34189,-0.00458098,-0.045480099999999996
9034,4.5,8.899999618530273,0.0253617,-0.032634699999999996,0.338595,-0.0044398,-0.0462077
9035,4.599999904632568,8.899999618530273,0.025845599999999996,-0.0323922,0.335252,-0.00429081,-0.046908
9036,4.699999809265137,8.899999618530273,0.0263245,-0.0321394,0.331865,-0.00413362,-0.0475798
9037,4.800000190734863,8.899999618530273,0.026798400000000003,-0.0318761,0.328435,-0.00396784,-0.0482216
9038,4.900000095367432,8.899999618530273,0.027267200000000002,-0.0316018,0.324965,-0.00379306,-0.0488318
9039,5.0,8.899999618530273,0.027730900000000003,-0.0313163,0.321457,-0.00360883,-0.0494089
9040,5.099999904632568,8.899999618530273,0.0281895,-0.0310192,0.317914,-0.00341471,-0.0499514
9041,5.199999809265137,8.899999618530273,0.0286428,-0.0307101,0.314338,-0.00321023,-0.050457499999999995
9042,5.300000190734863,8.899999618530273,0.029090699999999997,-0.030388599999999998,0.310732,-0.00299491,-0.0509254
9043,5.400000095367432,8.899999618530273,0.0295334,-0.0300543,0.307098,-0.00276825,-0.051353499999999996
9044,5.5,8.899999618530273,0.029970599999999997,-0.0297069,0.30344,-0.00252972,-0.05173969999999999
9045,5.599999904632568,8.899999618530273,0.0304024,-0.029345999999999997,0.29975999999999997,-0.00227879,-0.0520823
9046,5.699999809265137,8.899999618530273,0.0308288,-0.028970999999999997,0.296061,-0.00201491,-0.05237909999999999
9047,5.800000190734863,8.899999618530273,0.0312496,-0.0285817,0.29234699999999997,-0.00173751,-0.0526281
9048,5.900000095367432,8.899999618530273,0.031665,-0.028177499999999998,0.288621,-0.00144602,-0.0528273
9049,6.0,8.899999618530273,0.032074700000000005,-0.027758099999999997,0.284885,-0.00113984,-0.0529743
9050,6.099999904632568,8.899999618530273,0.0324789,-0.027323000000000004,0.281144,-0.000818368,-0.0530669
9051,6.199999809265137,8.899999618530273,0.0328775,-0.0268717,0.2774,-0.000481,-0.0531029
9052,6.300000190734863,8.899999618530273,0.0332704,-0.0264038,0.273658,-0.000127124,-0.0530798
9053,6.400000095367432,8.899999618530273,0.0336578,-0.0259188,0.26992,0.00024386700000000001,-0.0529952
9054,6.5,8.899999618530273,0.0340395,-0.0254163,0.26619,0.000632574,-0.052846800000000006
9055,6.599999904632568,8.899999618530273,0.0344157,-0.0248957,0.262472,0.00103958,-0.052631899999999995
9056,6.699999809265137,8.899999618530273,0.034786199999999996,-0.0243566,0.25877,0.00146546,-0.052348
9057,6.800000190734863,8.899999618530273,0.0351511,-0.0237985,0.255087,0.00191073,-0.05199259999999999
9058,6.900000095367432,8.899999618530273,0.035510400000000004,-0.0232208,0.251427,0.00237588,-0.0515631
9059,7.0,8.899999618530273,0.0358642,-0.0226231,0.247795,0.00286132,-0.051057
9060,7.099999904632568,8.899999618530273,0.036212400000000006,-0.0220049,0.244193,0.00336739,-0.0504716
9061,7.199999809265137,8.899999618530273,0.0365551,-0.0213656,0.240625,0.00389433,-0.04980469999999999
9062,7.300000190734863,8.899999618530273,0.036892400000000006,-0.0207048,0.237096,0.00444224,-0.0490536
9063,7.400000095367432,8.899999618530273,0.0372242,-0.020021900000000002,0.23360999999999998,0.00501103,-0.0482161
9064,7.5,8.899999618530273,0.03755069999999999,-0.0193164,0.230169,0.00560045,-0.0472901
9065,7.599999904632568,8.899999618530273,0.037871800000000004,-0.018587799999999998,0.226777,0.00620994,-0.046273400000000006
9066,7.699999809265137,8.899999618530273,0.0381877,-0.0178356,0.223439,0.00683866,-0.0451642
9067,7.800000190734863,8.899999618530273,0.0384983,-0.0170593,0.22015700000000002,0.00748536,-0.043961
9068,7.900000095367432,8.899999618530273,0.038803899999999995,-0.0162583,0.21693600000000002,0.0081483,-0.0426625
9069,8.0,8.899999618530273,0.0391043,-0.015432299999999998,0.213779,0.00882516,-0.0412679
9070,8.100000381469727,8.899999618530273,0.039399800000000006,-0.0145806,0.21068800000000001,0.00951291,-0.0397768
9071,8.199999809265137,8.899999618530273,0.0396904,-0.0137029,0.207668,0.0102076,-0.0381892
9072,8.300000190734863,8.899999618530273,0.039976199999999996,-0.0127986,0.20472100000000001,0.010904299999999999,-0.0365059
9073,8.399999618530273,8.899999618530273,0.04025719999999999,-0.011867299999999999,0.201851,0.011596700000000001,-0.034728300000000004
9074,8.5,8.899999618530273,0.0405337,-0.0109085,0.199062,0.012277,-0.0328585
9075,8.600000381469727,8.899999618530273,0.04080569999999999,-0.009922,0.196357,0.012935499999999999,-0.0308996
9076,8.699999809265137,8.899999618530273,0.0410734,-0.00890724,0.19374,0.0135601,-0.0288557
9077,8.800000190734863,8.899999618530273,0.04133680000000001,-0.0078639,0.191217,0.0141362,-0.026731599999999998
9078,8.899999618530273,8.899999618530273,0.0415962,-0.00679166,0.18879200000000002,0.0146459,-0.0245335
9079,9.0,8.899999618530273,0.0418517,-0.00569022,0.186473,0.0150674,-0.022268200000000002
9080,9.100000381469727,8.899999618530273,0.0421035,-0.0045593,0.18426700000000001,0.015374299999999999,-0.0199436
9081,9.199999809265137,8.899999618530273,0.0423517,-0.0033987,0.182186,0.0155351,-0.0175683
9082,9.300000190734863,8.899999618530273,0.042596800000000004,-0.0022082,0.180242,0.015512100000000001,-0.015151099999999999
9083,9.399999618530273,8.899999618530273,0.0428389,-0.0009876589999999999,0.178452,0.0152605,-0.0127008
9084,9.5,8.899999618530273,0.043078500000000006,0.000263072,0.176835,0.0147273,-0.010225
9085,9.600000381469727,8.899999618530273,0.0433157,0.0015441,0.17541700000000002,0.0138507,-0.00772939
9086,9.699999809265137,8.899999618530273,0.0435513,0.00285547,0.17423,0.012559,-0.00521608
9087,9.800000190734863,8.899999618530273,0.0437856,0.00419733,0.173308,0.01077,-0.00268133
9088,9.899999618530273,8.899999618530273,0.044019300000000004,0.00556974,0.17269600000000002,0.00839166,-0.000113298
9089,10.0,8.899999618530273,0.0442532,0.00697288,0.172474,0.00704297,0.0011811
9090,0.0,9.0,6.112619999999999e-38,-0.037025,0.41473000000000004,-0.00557082,-0.0005315830000000001
9091,0.10000000149011612,9.0,0.0005965619999999999,-0.0370235,0.41468599999999994,-0.00557029,-0.00106311
9092,0.20000000298023224,9.0,0.001193,-0.037018800000000004,0.41455200000000003,-0.0055687,-0.00212597
9093,0.30000001192092896,9.0,0.00178917,-0.0370111,0.41433000000000003,-0.00556605,-0.00318836
9094,0.4000000059604645,9.0,0.00238496,-0.0370002,0.41401899999999997,-0.00556232,-0.00425002
9095,0.5,9.0,0.00298024,-0.0369862,0.41361800000000004,-0.0055575,-0.00531071
9096,0.6000000238418579,9.0,0.00357487,-0.036969,0.41313,-0.00555157,-0.00637018
9097,0.699999988079071,9.0,0.00416874,-0.0369486,0.41255200000000003,-0.00554452,-0.00742818
9098,0.800000011920929,9.0,0.00476171,-0.036924900000000004,0.411887,-0.00553632,-0.00848445
9099,0.8999999761581421,9.0,0.00535365,-0.036898,0.41113299999999997,-0.00552693,-0.00953873
9100,1.0,9.0,0.00594444,-0.036867699999999996,0.41029099999999996,-0.00551633,-0.010590700000000002
9101,1.100000023841858,9.0,0.00653395,-0.036834,0.409362,-0.00550447,-0.0116402
9102,1.2000000476837158,9.0,0.00712205,-0.036796800000000005,0.408346,-0.00549132,-0.0126869
9103,1.2999999523162842,9.0,0.00770862,-0.0367561,0.40724299999999997,-0.00547683,-0.0137304
9104,1.399999976158142,9.0,0.00829354,-0.03671169999999999,0.406053,-0.00546095,-0.0147705
9105,1.5,9.0,0.00887667,-0.036663699999999994,0.404776,-0.00544362,-0.0158069
9106,1.600000023841858,9.0,0.00945789,-0.03661180000000001,0.403415,-0.00542478,-0.0168392
9107,1.7000000476837158,9.0,0.0100371,-0.036556,0.401967,-0.00540438,-0.017866999999999997
9108,1.7999999523162842,9.0,0.010614100000000001,-0.0364962,0.400435,-0.00538233,-0.018890099999999996
9109,1.899999976158142,9.0,0.0111889,-0.0364322,0.398819,-0.00535856,-0.019908099999999998
9110,2.0,9.0,0.0117613,-0.036364099999999996,0.397119,-0.005333,-0.020920599999999998
9111,2.0999999046325684,9.0,0.012331100000000001,-0.036291500000000004,0.395337,-0.00530556,-0.021927099999999998
9112,2.200000047683716,9.0,0.0128983,-0.0362144,0.393471,-0.00527615,-0.0229273
9113,2.299999952316284,9.0,0.013462799999999999,-0.0361327,0.391525,-0.00524467,-0.0239207
9114,2.4000000953674316,9.0,0.0140243,-0.0360462,0.389497,-0.00521102,-0.0249068
9115,2.5,9.0,0.014582900000000001,-0.0359548,0.387389,-0.00517509,-0.0258853
9116,2.5999999046325684,9.0,0.015138399999999998,-0.0358582,0.385202,-0.00513677,-0.0268555
9117,2.700000047683716,9.0,0.0156906,-0.0357564,0.382936,-0.00509593,-0.027817
9118,2.799999952316284,9.0,0.0162395,-0.035649099999999996,0.380594,-0.00505245,-0.0287691
9119,2.9000000953674316,9.0,0.016784999999999998,-0.0355362,0.37817399999999995,-0.00500619,-0.029711400000000002
9120,3.0,9.0,0.0173269,-0.0354174,0.375679,-0.00495701,-0.030643200000000002
9121,3.0999999046325684,9.0,0.0178651,-0.035292699999999996,0.37311,-0.00490475,-0.031563799999999996
9122,3.200000047683716,9.0,0.0183996,-0.0351617,0.37046799999999996,-0.00484925,-0.0324727
9123,3.299999952316284,9.0,0.0189301,-0.0350242,0.367753,-0.00479036,-0.033369199999999995
9124,3.4000000953674316,9.0,0.0194567,-0.0348801,0.36496799999999996,-0.00472789,-0.0342524
9125,3.5,9.0,0.0199792,-0.0347291,0.362114,-0.00466166,-0.0351216
9126,3.5999999046325684,9.0,0.0204975,-0.034571,0.359192,-0.00459147,-0.0359761
9127,3.700000047683716,9.0,0.021011500000000002,-0.0344055,0.35620300000000005,-0.00451711,-0.0368151
9128,3.799999952316284,9.0,0.021521099999999998,-0.0342324,0.353149,-0.00443839,-0.0376375
9129,3.9000000953674316,9.0,0.0220262,-0.0340514,0.350032,-0.00435505,-0.0384426
9130,4.0,9.0,0.0225267,-0.033862199999999995,0.346854,-0.00426688,-0.039229400000000005
9131,4.099999904632568,9.0,0.0230226,-0.033664599999999996,0.343615,-0.00417363,-0.0399968
9132,4.199999809265137,9.0,0.0235137,-0.0334583,0.340318,-0.00407502,-0.0407439
9133,4.300000190734863,9.0,0.0239999,-0.033243,0.336965,-0.00397079,-0.0414695
9134,4.400000095367432,9.0,0.024481299999999998,-0.0330184,0.33355799999999997,-0.00386066,-0.0421726
9135,4.5,9.0,0.0249576,-0.0327842,0.330099,-0.00374432,-0.0428518
9136,4.599999904632568,9.0,0.025428799999999998,-0.03254,0.32659,-0.00362147,-0.0435061
9137,4.699999809265137,9.0,0.025894900000000002,-0.0322856,0.323033,-0.00349177,-0.044134
9138,4.800000190734863,9.0,0.0263558,-0.032020599999999996,0.319431,-0.00335488,-0.0447344
9139,4.900000095367432,9.0,0.0268113,-0.0317447,0.315786,-0.00321045,-0.0453056
9140,5.0,9.0,0.0272615,-0.0314574,0.3121,-0.00305811,-0.0458464
9141,5.099999904632568,9.0,0.0277062,-0.0311585,0.308377,-0.00289747,-0.046355099999999996
9142,5.199999809265137,9.0,0.028145499999999997,-0.0308476,0.30461900000000003,-0.00272811,-0.046830199999999995
9143,5.300000190734863,9.0,0.028579200000000003,-0.0305243,0.30082800000000004,-0.00254964,-0.04727
9144,5.400000095367432,9.0,0.029007299999999996,-0.030188299999999998,0.297009,-0.0023616,-0.047672900000000004
9145,5.5,9.0,0.0294298,-0.029838999999999997,0.293163,-0.00216354,-0.0480371
9146,5.599999904632568,9.0,0.0298466,-0.029476099999999998,0.28929299999999997,-0.00195501,-0.0483607
9147,5.699999809265137,9.0,0.0302577,-0.029099299999999998,0.285404,-0.0017355,-0.0486418
9148,5.800000190734863,9.0,0.030663,-0.028708099999999997,0.281499,-0.00150453,-0.048878500000000005
9149,5.900000095367432,9.0,0.0310626,-0.028301999999999997,0.27758,-0.00126159,-0.04906869999999999
9150,6.0,9.0,0.0314563,-0.0278806,0.27365100000000003,-0.00100613,-0.0492103
9151,6.099999904632568,9.0,0.0318442,-0.0274435,0.269716,-0.0007376430000000001,-0.049301300000000006
9152,6.199999809265137,9.0,0.0322263,-0.0269902,0.265779,-0.00045556300000000003,-0.0493392
9153,6.300000190734863,9.0,0.0326025,-0.026520299999999997,0.261843,-0.000159345,-0.0493219
9154,6.400000095367432,9.0,0.032972800000000003,-0.026033299999999995,0.257913,0.000151565,-0.049247000000000006
9155,6.5,9.0,0.0333372,-0.0255287,0.253992,0.00047772,-0.049112199999999995
9156,6.599999904632568,9.0,0.033695800000000005,-0.025006099999999996,0.25008400000000003,0.0008196639999999999,-0.048915
9157,6.699999809265137,9.0,0.0340486,-0.0244649,0.246193,0.00117793,-0.0486528
9158,6.800000190734863,9.0,0.034395499999999996,-0.0239047,0.24232399999999998,0.00155301,-0.0483233
9159,6.900000095367432,9.0,0.0347366,-0.023324900000000003,0.238481,0.0019454,-0.047923900000000005
9160,7.0,9.0,0.035071899999999996,-0.022725099999999998,0.234668,0.0023555,-0.047452
9161,7.099999904632568,9.0,0.0354014,-0.0221048,0.23088899999999998,0.00278369,-0.046905199999999994
9162,7.199999809265137,9.0,0.0357253,-0.0214634,0.227149,0.00323023,-0.0462809
9163,7.300000190734863,9.0,0.0360434,-0.0208005,0.223451,0.0036953,-0.0455768
9164,7.400000095367432,9.0,0.036355900000000003,-0.0201155,0.21980100000000002,0.00417893,-0.0447904
9165,7.5,9.0,0.036662900000000005,-0.019407900000000002,0.216203,0.00468098,-0.043919599999999996
9166,7.599999904632568,9.0,0.0369644,-0.0186772,0.21266,0.00520109,-0.0429622
9167,7.699999809265137,9.0,0.037260400000000006,-0.017922900000000002,0.209177,0.00573863,-0.0419164
9168,7.800000190734863,9.0,0.037551,-0.0171444,0.20575700000000002,0.00629263,-0.0407805
9169,7.900000095367432,9.0,0.037836400000000006,-0.0163414,0.202406,0.0068617,-0.0395531
9170,8.0,9.0,0.038116500000000005,-0.015513299999999999,0.199126,0.00744395,-0.0382334
9171,8.100000381469727,9.0,0.0383916,-0.0146596,0.195922,0.00803681,-0.0368208
9172,8.199999809265137,9.0,0.0386616,-0.0137798,0.192798,0.00863696,-0.0353153
9173,8.300000190734863,9.0,0.038926800000000004,-0.012873500000000001,0.189755,0.0092401,-0.0337176
9174,8.399999618530273,9.0,0.039187099999999996,-0.0119403,0.1868,0.00984074,-0.0320291
9175,8.5,9.0,0.03944280000000001,-0.010979700000000002,0.183934,0.010431900000000001,-0.0302522
9176,8.600000381469727,9.0,0.039693900000000004,-0.00999137,0.181161,0.011005,-0.02839
9177,8.699999809265137,9.0,0.0399406,-0.0089749,0.17848599999999998,0.011549,-0.026447000000000002
9178,8.800000190734863,9.0,0.0401831,-0.00792997,0.17591199999999999,0.012050299999999998,-0.0244287
9179,8.899999618530273,9.0,0.0404215,-0.00685628,0.17344500000000002,0.012492399999999999,-0.022341999999999997
9180,9.0,9.0,0.0406559,-0.00575355,0.17109100000000002,0.012854599999999999,-0.020194999999999998
9181,9.100000381469727,9.0,0.0408867,-0.00462157,0.168856,0.013111700000000002,-0.0179974
9182,9.199999809265137,9.0,0.0411139,-0.00346017,0.16675,0.013233000000000002,-0.0157599
9183,9.300000190734863,9.0,0.041337900000000004,-0.00226918,0.164785,0.013181299999999998,-0.013494299999999999
9184,9.399999618530273,9.0,0.0415589,-0.00104854,0.162976,0.012912,-0.0112129
9185,9.5,9.0,0.0417773,0.00020181799999999998,0.161342,0.0123711,-0.00892803
9186,9.600000381469727,9.0,0.0419935,0.00148188,0.159907,0.0114948,-0.00665094
9187,9.699999809265137,9.0,0.042207800000000004,0.00279162,0.15870399999999998,0.010207299999999999,-0.00439008
9188,9.800000190734863,9.0,0.042421,0.004131,0.15777,0.00841994,-0.00214895
9189,9.899999618530273,9.0,0.0426335,0.00549995,0.157152,0.00603105,7.71217e-05
9190,10.0,9.0,0.0428462,0.00689845,0.15692899999999999,0.00467269,0.00118762
9191,0.0,9.100000381469727,6.044259999999999e-38,-0.0372088,0.410229,-0.00456001,-0.00048666
9192,0.10000000149011612,9.100000381469727,0.000589654,-0.037207199999999996,0.410183,-0.00455959,-0.0009732660000000001
9193,0.20000000298023224,9.100000381469727,0.00117917,-0.0372025,0.41004300000000005,-0.00455833,-0.00194632
9194,0.30000001192092896,9.100000381469727,0.00176843,-0.0371947,0.409811,-0.00455621,-0.00291894
9195,0.4000000059604645,9.100000381469727,0.00235728,-0.0371837,0.409486,-0.00455325,-0.00389093
9196,0.5,9.100000381469727,0.00294559,-0.0371695,0.409069,-0.00454941,-0.00486205
9197,0.6000000238418579,9.100000381469727,0.00353324,-0.03715209999999999,0.408559,-0.00454469,-0.00583209
9198,0.699999988079071,9.100000381469727,0.00412008,-0.0371314,0.407957,-0.00453908,-0.00680082
9199,0.800000011920929,9.100000381469727,0.00470599,-0.0371075,0.407262,-0.00453255,-0.00776802
9200,0.8999999761581421,9.100000381469727,0.00529083,-0.037080199999999994,0.406475,-0.00452508,-0.00873345
9201,1.0,9.100000381469727,0.00587446,-0.0370495,0.405597,-0.00451664,-0.00969687
9202,1.100000023841858,9.100000381469727,0.00645677,-0.0370154,0.404627,-0.0045072,-0.010657999999999999
9203,1.2000000476837158,9.100000381469727,0.0070376,-0.036977699999999995,0.403566,-0.00449672,-0.0116167
9204,1.2999999523162842,9.100000381469727,0.00761684,-0.036936500000000004,0.402415,-0.00448518,-0.0125726
9205,1.399999976158142,9.100000381469727,0.00819436,-0.0368916,0.401172,-0.00447253,-0.0135254
9206,1.5,9.100000381469727,0.00877001,-0.036843,0.39984000000000003,-0.00445873,-0.014474899999999999
9207,1.600000023841858,9.100000381469727,0.00934367,-0.0367905,0.398418,-0.00444372,-0.015420699999999999
9208,1.7000000476837158,9.100000381469727,0.00991522,-0.036733999999999996,0.396907,-0.00442745,-0.0163627
9209,1.7999999523162842,9.100000381469727,0.010484499999999999,-0.036673500000000005,0.395307,-0.00440988,-0.0173004
9210,1.899999976158142,9.100000381469727,0.0110514,-0.0366089,0.393619,-0.00439094,-0.0182335
9211,2.0,9.100000381469727,0.011615899999999998,-0.0365399,0.391844,-0.00437056,-0.0191617
9212,2.0999999046325684,9.100000381469727,0.0121777,-0.0364666,0.389982,-0.00434867,-0.020084599999999998
9213,2.200000047683716,9.100000381469727,0.0127367,-0.0363886,0.388033,-0.00432521,-0.0210018
9214,2.299999952316284,9.100000381469727,0.0132929,-0.0363061,0.385999,-0.0043001,-0.021913
9215,2.4000000953674316,9.100000381469727,0.013846,-0.0362186,0.38388,-0.00427324,-0.022817700000000003
9216,2.5,9.100000381469727,0.014396100000000002,-0.0361262,0.381677,-0.00424456,-0.0237155
9217,2.5999999046325684,9.100000381469727,0.0149429,-0.0360287,0.379391,-0.00421396,-0.024605900000000003
9218,2.700000047683716,9.100000381469727,0.0154863,-0.0359258,0.377023,-0.00418134,-0.0254885
9219,2.799999952316284,9.100000381469727,0.0160263,-0.0358175,0.374573,-0.0041466,-0.0263627
9220,2.9000000953674316,9.100000381469727,0.016562599999999997,-0.035703399999999996,0.37204299999999996,-0.00410963,-0.0272281
9221,3.0,9.100000381469727,0.0170952,-0.0355835,0.36943400000000004,-0.0040703,-0.0280841
9222,3.0999999046325684,9.100000381469727,0.017624,-0.0354576,0.366746,-0.0040285,-0.0289301
9223,3.200000047683716,9.100000381469727,0.0181489,-0.0353254,0.363982,-0.0039841,-0.029765499999999997
9224,3.299999952316284,9.100000381469727,0.0186697,-0.035186699999999994,0.361142,-0.00393696,-0.030589699999999997
9225,3.4000000953674316,9.100000381469727,0.0191863,-0.035041300000000004,0.358227,-0.00388694,-0.031402
9226,3.5,9.100000381469727,0.0196986,-0.034888999999999996,0.35524,-0.00383388,-0.032201799999999996
9227,3.5999999046325684,9.100000381469727,0.020206599999999998,-0.0347295,0.35218,-0.00377762,-0.032988199999999995
9228,3.700000047683716,9.100000381469727,0.0207101,-0.0345626,0.349051,-0.003718,-0.0337606
9229,3.799999952316284,9.100000381469727,0.021209,-0.0343881,0.345853,-0.00365484,-0.034518099999999996
